Date,Open,High,Low,Close,Volume
2025-10-23,2698.5,2737.800048828125,2625.5,2646.800048828125,68153
2025-10-24,2660.0,2683.300048828125,2590.10009765625,2600.0,59014
2025-10-27,2602.199951171875,2632.5,2580.0,2625.5,48417
2025-10-28,2632.0,2634.0,2531.0,2541.0,66621
2025-10-29,2554.89990234375,2561.300048828125,2520.10009765625,2531.5,82254
2025-10-30,2548.0,2571.199951171875,2494.5,2500.39990234375,155028
2025-10-31,2504.89990234375,2524.60009765625,2449.0,2496.199951171875,92579
2025-11-03,2506.0,2566.300048828125,2470.199951171875,2496.300048828125,53891
2025-11-04,2518.800048828125,2523.0,2460.0,2467.0,42647
2025-11-06,2479.89990234375,2484.89990234375,2361.699951171875,2372.800048828125,102657
2025-11-07,2389.0,2420.89990234375,2366.10009765625,2396.300048828125,62360
2025-11-10,2413.0,2448.800048828125,2372.699951171875,2395.89990234375,90255
2025-11-11,2300.0,2376.0,2258.39990234375,2350.60009765625,117696
2025-11-12,2352.89990234375,2400.0,2300.0,2312.5,88491
2025-11-13,2295.10009765625,2347.0,2285.0,2298.5,147905
2025-11-14,2295.0,2424.800048828125,2289.800048828125,2416.699951171875,150347
2025-11-17,2416.699951171875,2519.89990234375,2407.0,2495.60009765625,112367
2025-11-18,2495.10009765625,2495.10009765625,2409.89990234375,2418.699951171875,43802
2025-11-19,2420.0,2426.89990234375,2384.0,2402.300048828125,36159
2025-11-20,2419.39990234375,2445.0,2400.0,2416.199951171875,150716
2025-11-21,2416.199951171875,2423.699951171875,2370.0,2378.60009765625,31754
2025-11-24,2388.0,2388.0,2260.0,2345.199951171875,64092
2025-11-25,2328.0,2358.0,2310.5,2334.60009765625,34106
2025-11-26,2350.0,2393.0,2326.0,2384.5,31858
2025-11-27,2393.0,2402.800048828125,2353.10009765625,2360.199951171875,31599
2025-11-28,2362.60009765625,2396.0,2350.0,2378.10009765625,35412
2025-12-01,2397.5,2414.39990234375,2348.0,2359.800048828125,42021
2025-12-02,2339.800048828125,2387.0,2309.5,2364.60009765625,39305
2025-12-03,2358.5,2358.5,2285.0,2301.300048828125,46848
2025-12-04,2305.300048828125,2310.39990234375,2244.0,2254.39990234375,36519
2025-12-05,2257.699951171875,2273.89990234375,2203.0,2212.0,52063
2025-12-08,2212.0,2229.0,2130.0,2140.0,54408
2025-12-09,2121.0,2205.39990234375,2097.0,2193.60009765625,49951
2025-12-10,2193.60009765625,2229.800048828125,2162.5,2176.89990234375,29258
2025-12-11,2206.0,2242.800048828125,2157.10009765625,2198.89990234375,59018
2025-12-12,2220.0,2242.0,2176.0,2234.800048828125,68662
2025-12-15,2234.0,2380.5,2220.10009765625,2369.199951171875,149857
2025-12-16,2376.699951171875,2376.699951171875,2296.0,2303.800048828125,56592
2025-12-17,2299.0,2365.800048828125,2275.0,2297.10009765625,57406
2025-12-18,2297.10009765625,2299.300048828125,2241.0,2278.10009765625,46508
2025-12-19,2284.89990234375,2339.0,2269.300048828125,2323.89990234375,54316
2025-12-22,2345.0,2349.0,2312.800048828125,2327.300048828125,36499
2025-12-23,2339.0,2375.0,2319.800048828125,2340.800048828125,38948
2025-12-24,2340.5,2380.39990234375,2332.199951171875,2357.89990234375,35416
2025-12-26,2347.0,2375.199951171875,2334.199951171875,2343.39990234375,23759
2025-12-29,2343.0,2357.800048828125,2286.10009765625,2294.89990234375,26870
2025-12-30,2290.5,2306.0,2263.0,2277.10009765625,23376
2025-12-31,2271.60009765625,2320.39990234375,2266.699951171875,2291.60009765625,31485
2026-01-01,2291.60009765625,2312.0,2270.0,2278.10009765625,15637
2026-01-02,2284.89990234375,2336.39990234375,2270.0,2329.0,31564
2026-01-05,2329.60009765625,2334.800048828125,2280.0,2285.800048828125,28260
2026-01-06,2275.0,2358.89990234375,2254.0,2330.800048828125,79744
2026-01-07,2337.60009765625,2434.0,2327.199951171875,2397.0,277312
2026-01-08,2395.0,2420.0,2322.0,2353.5,89518
2026-01-09,2409.89990234375,2428.89990234375,2338.60009765625,2363.60009765625,180442
2026-01-12,2360.0,2370.699951171875,2278.699951171875,2307.800048828125,76703
2026-01-13,2310.800048828125,2359.199951171875,2296.0,2311.300048828125,31486
2026-01-14,2311.300048828125,2311.300048828125,2236.5,2259.89990234375,151469
2026-01-16,2280.0,2283.300048828125,2232.5,2239.199951171875,20752
2026-01-19,2239.199951171875,2266.0,2226.0,2230.300048828125,23243
2026-01-20,2226.0,2237.800048828125,2109.300048828125,2121.0,139808
2026-01-21,2121.0,2165.0,2063.10009765625,2116.10009765625,64410
2026-01-22,2156.0,2166.699951171875,2092.800048828125,2105.199951171875,30438
2026-01-23,2100.0,2107.300048828125,1985.0,1993.699951171875,49063
2026-01-27,2009.0,2060.300048828125,1955.0,2027.5999755859375,45890
2026-01-28,2039.9000244140625,2070.0,2006.300048828125,2035.4000244140625,63531
2026-01-29,2047.5999755859375,2083.0,2043.0999755859375,2049.0,39927
2026-01-30,2049.89990234375,2088.0,2011.0999755859375,2074.39990234375,79266
2026-02-02,2011.0,2026.699951171875,1944.0,1977.800048828125,66021
2026-02-03,2100.10009765625,2101.0,2025.0999755859375,2088.800048828125,54914
2026-02-04,2109.800048828125,2203.89990234375,2079.89990234375,2196.199951171875,83612
2026-02-05,2219.800048828125,2248.0,2131.0,2153.39990234375,74303
2026-02-06,2151.0,2155.60009765625,2060.0,2105.0,103440
2026-02-09,2137.800048828125,2212.800048828125,2112.0,2200.0,116518
2026-02-10,2210.89990234375,2283.300048828125,2169.89990234375,2268.5,114636
2026-02-11,2280.89990234375,2280.89990234375,2155.0,2177.10009765625,125941
2026-02-12,2190.89990234375,2194.5,2125.0,2141.199951171875,47493
2026-02-13,2125.0,2125.0,2075.0,2096.800048828125,61142
2026-02-16,2107.300048828125,2111.300048828125,2066.0,2097.199951171875,31557
2026-02-17,2085.0,2098.0,2077.0,2085.89990234375,28516
2026-02-18,2126.0,2204.39990234375,2101.0,2178.5,172410
2026-02-19,2190.0,2195.199951171875,2125.0,2171.300048828125,132417
2026-02-20,2177.0,2249.89990234375,2131.300048828125,2185.39990234375,169107
2026-02-23,2224.800048828125,2224.800048828125,2153.800048828125,2177.0,82195
2026-02-24,2170.0,2170.0,2112.5,2124.300048828125,43720
2026-02-25,2130.10009765625,2145.0,2102.5,2137.60009765625,42679
2026-02-26,2130.800048828125,2149.300048828125,2106.0,2115.800048828125,34988
2026-02-27,2125.0,2125.0,2065.0,2076.89990234375,67787
2026-03-02,1950.0,2038.199951171875,1931.199951171875,2000.4000244140625,67175
2026-03-04,1972.5999755859375,1989.9000244140625,1942.300048828125,1963.5999755859375,64591
2026-03-05,1973.4000244140625,2069.39990234375,1954.0999755859375,2034.800048828125,59050
2026-03-06,2039.9000244140625,2070.0,2000.0,2022.800048828125,42036
2026-03-09,1975.0999755859375,2000.0,1933.0,1952.4000244140625,49659
2026-03-10,1959.9000244140625,1991.5,1953.699951171875,1981.800048828125,56804
2026-03-11,1989.800048828125,2021.0999755859375,1960.0,1974.9000244140625,43348
2026-03-12,1960.0,2005.0,1920.300048828125,1980.199951171875,78059
2026-03-13,1960.0,2017.0,1923.300048828125,1983.0,75275
2026-03-16,1980.0,1980.0,1804.5999755859375,1876.5,137467
2026-03-17,1969.9000244140625,1988.5999755859375,1891.800048828125,1907.0999755859375,506552
2026-03-18,1920.0,2049.0,1911.0999755859375,2033.699951171875,261402
2026-03-19,1985.0,2018.0,1952.699951171875,1965.4000244140625,74348
2026-03-20,1985.0,2030.4000244140625,1981.300048828125,1994.0,54126
2026-03-23,1955.0,1970.0,1840.0,1856.300048828125,113732
2026-03-24,1900.0,1915.0,1864.4000244140625,1879.0,100649
2026-03-25,1890.0,1975.0,1890.0,1918.0,110314
2026-03-27,1900.0,1905.9000244140625,1812.0999755859375,1823.199951171875,178877
2026-03-30,1796.0,1803.9000244140625,1717.699951171875,1732.800048828125,180624
2026-04-01,1798.9000244140625,1885.0,1784.9000244140625,1875.800048828125,130106
2026-04-02,1820.0,1917.5999755859375,1805.4000244140625,1893.4000244140625,126848
2026-04-06,1893.4000244140625,1933.9000244140625,1832.9000244140625,1919.5999755859375,106493
2026-04-07,1916.0,1962.800048828125,1880.0999755859375,1948.0,83007
2026-04-08,2050.0,2080.0,1989.0,2067.199951171875,101010
2026-04-09,2043.0999755859375,2120.0,2037.699951171875,2078.0,87214
2026-04-10,2100.0,2297.89990234375,2090.10009765625,2261.60009765625,403601
2026-04-13,2210.10009765625,2257.300048828125,2172.199951171875,2214.300048828125,131854
2026-04-15,2269.0,2323.0,2210.10009765625,2304.5,162912
2026-04-16,2328.89990234375,2362.699951171875,2285.60009765625,2317.300048828125,106063
2026-04-17,2320.0,2395.0,2301.300048828125,2376.0,196562
2026-04-20,2367.0,2484.0,2330.10009765625,2432.699951171875,251602
2026-04-21,2459.10009765625,2488.0,2426.199951171875,2450.39990234375,86478
2026-04-22,2450.39990234375,2512.0,2440.60009765625,2491.39990234375,99805
2026-04-23,2485.300048828125,2499.800048828125,2453.10009765625,2475.89990234375,33385
