date,open,high,low,close,volume
2025-03-24,1638.95,1644.8,1571.45,1593.8,255980
2025-03-25,1593.8,1626.0,1557.8,1594.0,397082
2025-03-26,1600.0,1612.15,1517.55,1540.05,236606
2025-03-27,1520.0,1617.05,1514.45,1606.85,1014261
2025-03-28,1606.85,1624.7,1531.5,1558.75,461180
2025-04-01,1569.8,1587.55,1480.85,1480.85,370105
2025-04-02,1480.85,1508.0,1456.0,1496.1,218768
2025-04-03,1480.0,1485.3,1422.4,1461.35,425204
2025-04-04,1465.0,1482.0,1390.0,1402.5,225260
2025-04-07,1272.0,1343.05,1271.7,1295.55,492681
2025-04-08,1312.0,1329.65,1279.3,1304.35,1064151
2025-04-09,1308.5,1308.5,1254.0,1296.95,293855
2025-04-11,1314.8,1355.0,1308.0,1333.45,474352
2025-04-15,1371.7,1404.9,1345.6,1391.0,450016
2025-04-16,1391.0,1469.7,1359.1,1461.5,369010
2025-04-17,1430.0,1458.8,1389.9,1443.3,440069
2025-04-21,1444.0,1521.0,1444.0,1496.2,303232
2025-04-22,1500.0,1520.0,1480.7,1502.2,213160
2025-04-23,1501.0,1550.0,1492.2,1521.0,127065
2025-04-24,1504.6,1532.6,1493.0,1509.6,352193
2025-04-25,1500.0,1518.8,1437.1,1479.4,294701
2025-04-28,1489.0,1543.4,1465.8,1535.2,401788
2025-04-29,1549.0,1572.0,1534.2,1558.2,489155
2025-04-30,1546.0,1610.0,1540.2,1566.1,440321
2025-05-02,1595.5,1595.6,1535.0,1566.6,148161
2025-05-05,1594.0,1611.0,1533.2,1602.9,260685
2025-05-06,1610.0,1610.0,1519.0,1540.7,227637
2025-05-07,1500.0,1649.0,1500.0,1621.8,485028
2025-05-08,1635.0,1646.0,1580.0,1633.9,347219
2025-05-09,1600.0,1663.9,1562.1,1653.0,210056
2025-05-12,1682.0,1709.9,1652.0,1682.6,594554
2025-05-13,1710.0,1714.5,1680.0,1696.4,411455
2025-05-14,1720.0,1784.0,1691.1,1770.4,492975
2025-05-15,1775.0,1854.0,1730.2,1841.9,926872
2025-05-16,1860.0,1888.8,1825.2,1861.4,667710
2025-05-19,1888.0,1898.1,1834.2,1841.3,294811
2025-05-20,1869.8,1869.8,1755.0,1794.3,371883
2025-05-21,1807.0,1854.8,1770.6,1844.6,236599
2025-05-22,1830.0,1872.0,1805.1,1853.1,295645
2025-05-23,1872.0,1920.0,1855.5,1885.1,449914
2025-05-26,2050.0,2073.6,2034.8,2073.6,714285
2025-05-27,2094.6,2257.8,2080.0,2210.5,2414143
2025-05-28,2230.5,2281.7,2190.0,2223.6,865197
2025-05-29,2250.0,2334.7,2230.0,2288.6,1307368
2025-05-30,2296.0,2310.0,2195.4,2241.4,1659999
2025-06-02,2252.6,2353.4,2244.0,2299.4,1033694
2025-06-03,2319.8,2373.0,2293.2,2340.1,393716
2025-06-04,2389.0,2422.0,2319.1,2359.7,600743
2025-06-05,2373.8,2449.0,2350.0,2422.0,715591
2025-06-06,2445.0,2464.0,2300.9,2315.7,518153
2025-06-09,2316.0,2339.0,2268.9,2302.8,542249
2025-06-10,2325.9,2354.0,2290.0,2300.1,228775
2025-06-11,2316.3,2415.1,2311.5,2374.7,475989
2025-06-12,2387.0,2409.9,2287.0,2308.6,241685
2025-06-13,2225.0,2365.9,2204.0,2322.5,278383
2025-06-16,2344.4,2344.4,2241.8,2298.8,183935
2025-06-17,2317.2,2338.7,2289.3,2300.0,227001
2025-06-18,2311.5,2398.8,2308.7,2373.9,295882
2025-06-19,2388.8,2447.4,2310.0,2354.8,270930
2025-06-20,2354.8,2409.1,2336.1,2356.3,573666
2025-06-23,2349.0,2357.6,2300.0,2323.6,278799
2025-06-24,2345.0,2439.7,2340.1,2439.5,473012
2025-06-25,2475.5,2500.0,2370.5,2395.4,378513
2025-06-26,2410.0,2420.6,2336.3,2346.5,299963
2025-06-27,2350.0,2390.0,2322.7,2335.8,298140
2025-06-30,2333.0,2416.2,2303.7,2361.1,383777
2025-07-01,2361.1,2389.4,2323.1,2349.8,390251
2025-07-02,2348.1,2398.9,2335.0,2388.0,174919
2025-07-03,2400.0,2400.0,2333.3,2352.8,199806
2025-07-04,2335.0,2375.0,2291.2,2356.4,250076
2025-07-07,2351.0,2364.8,2308.3,2349.4,278091
2025-07-08,2352.3,2397.0,2320.0,2382.9,530847
2025-07-09,2388.9,2437.0,2361.8,2393.0,330282
2025-07-10,2393.8,2411.2,2355.0,2381.9,265921
2025-07-11,2389.9,2402.4,2305.1,2332.9,504126
2025-07-14,2324.0,2324.8,2265.0,2286.2,992218
2025-07-15,2285.0,2348.4,2285.0,2298.8,346316
2025-07-16,2308.0,2348.9,2293.6,2334.9,374629
2025-07-17,2347.0,2451.6,2339.1,2417.1,655351
2025-07-18,2435.0,2442.7,2353.0,2358.2,469262
2025-07-21,2367.2,2474.7,2325.0,2437.4,566779
2025-07-22,2457.0,2477.0,2422.0,2451.4,328950
2025-07-23,2476.0,2525.0,2442.1,2500.4,414360
2025-07-24,2524.5,2569.8,2475.3,2521.0,686241
2025-07-25,2522.0,2522.0,2421.3,2436.5,348476
2025-07-28,2436.0,2473.8,2356.5,2398.6,289827
2025-07-29,2406.0,2500.9,2372.2,2473.4,770692
2025-07-30,2597.0,2597.0,2597.0,2597.0,48263
2025-07-31,2726.8,2726.8,2726.8,2726.8,72054
2025-08-01,2863.1,2863.1,2771.0,2863.1,1047740
2025-08-04,2863.1,2915.0,2742.7,2777.8,1660646
2025-08-05,2814.0,2876.6,2809.5,2819.6,572260
2025-08-06,2852.5,2862.3,2784.1,2799.5,585894
2025-08-07,2795.0,2848.0,2760.8,2788.6,642357
2025-08-08,2795.0,2843.4,2734.0,2804.5,686781
2025-08-11,2828.0,2844.0,2786.3,2800.0,713344
2025-08-12,2824.0,2824.0,2775.2,2799.5,482036
2025-08-13,2825.0,2939.4,2823.1,2916.9,1308234
2025-08-14,2930.0,2934.5,2795.1,2844.2,443942
2025-08-18,2894.0,2959.0,2821.1,2830.8,468945
2025-08-19,2835.0,2840.6,2775.0,2819.8,350393
2025-08-20,2801.0,2840.0,2771.0,2790.4,250816
2025-08-21,2792.0,2818.0,2707.8,2734.0,740170
2025-08-22,2751.0,2805.5,2725.0,2770.0,365128
2025-08-25,2786.0,2799.4,2739.8,2756.1,267345
2025-08-26,2745.0,2759.4,2661.1,2690.1,610656
2025-08-28,2680.0,2706.4,2653.0,2683.8,470379
2025-08-29,2698.0,2802.0,2662.7,2779.2,482340
2025-09-01,2779.0,2834.3,2744.1,2796.5,404434
2025-09-02,2829.6,2849.0,2740.0,2752.9,387190
2025-09-03,2750.0,2850.0,2745.0,2817.4,288524
2025-09-04,2835.0,2848.0,2700.0,2712.2,268574
2025-09-05,2724.1,2789.7,2705.2,2748.9,279296
2025-09-08,2750.0,2778.9,2718.0,2739.4,234415
2025-09-09,2745.0,2758.0,2698.7,2718.0,266685
2025-09-10,2719.1,2792.6,2719.1,2765.7,490030
2025-09-11,2798.0,2848.0,2735.1,2743.3,312119
2025-09-12,2753.3,2795.0,2722.6,2788.2,339157
2025-09-15,2789.0,2885.0,2758.1,2851.0,330195
2025-09-16,2853.0,2958.0,2834.6,2924.6,714793
2025-09-17,2948.8,3003.9,2905.0,2992.7,391447
2025-09-18,2999.9,3003.2,2916.3,2985.9,347716
2025-09-19,2975.1,3117.8,2975.1,3068.7,788734
2025-09-22,3069.0,3147.0,3011.0,3022.8,317754
2025-09-23,3014.4,3037.7,2953.8,2996.4,223789
2025-09-24,3000.0,3031.0,2971.4,3022.8,215111
2025-09-25,3039.0,3060.0,2940.0,2954.9,229480
2025-09-26,2954.9,2970.8,2889.6,2906.7,378858
2025-09-29,2935.0,3013.2,2900.0,2988.9,563913
2025-09-30,2988.9,3009.9,2934.4,2960.5,512380
2025-10-01,2978.0,3088.0,2954.7,3073.0,474400
2025-10-03,3089.0,3189.8,3080.5,3170.1,771688
2025-10-06,3193.0,3204.9,3122.5,3145.9,517798
2025-10-07,3160.0,3169.3,3089.2,3097.9,318878
2025-10-08,3097.9,3135.0,3027.0,3060.6,306465
2025-10-09,3055.0,3118.4,2990.0,3048.0,519016
2025-10-10,3048.6,3081.5,2975.0,3012.4,328545
2025-10-13,3027.4,3067.0,3011.5,3028.5,463655
2025-10-14,3049.8,3049.8,2961.0,2980.2,361818
2025-10-15,2980.0,2995.7,2909.0,2927.7,309574
2025-10-16,2952.5,2986.4,2908.8,2917.9,421885
2025-10-17,2933.0,3009.0,2930.9,2959.6,320274
2025-10-20,2995.0,3034.7,2941.5,2959.4,337512
2025-10-21,2977.0,2990.0,2953.9,2959.6,17767
2025-10-23,2958.0,3020.7,2803.0,2817.6,472932
2025-10-24,2817.6,2939.6,2817.6,2905.2,454720
2025-10-27,2910.5,2946.5,2810.3,2844.1,687043
2025-10-28,2844.1,2983.0,2834.0,2968.2,364139
2025-10-29,2969.0,3080.8,2930.4,3066.5,495328
2025-10-30,3078.9,3103.0,3031.3,3063.6,345563
2025-10-31,3061.0,3119.9,3020.1,3037.4,323240
2025-11-03,3040.0,3323.8,3039.1,3171.2,2043972
2025-11-04,3204.9,3219.8,3068.9,3146.6,1001359
2025-11-06,3091.6,3110.0,2992.6,3000.5,748518
2025-11-07,3010.0,3127.7,3000.2,3073.2,779234
2025-11-10,3091.4,3180.0,3051.1,3097.5,627964
2025-11-11,3106.5,3169.8,3073.1,3121.9,410360
2025-11-12,3122.0,3150.0,3101.9,3127.6,368863
2025-11-13,3127.6,3181.8,3082.3,3122.2,508644
2025-11-14,3123.0,3134.4,3026.6,3035.3,358525
2025-11-17,3046.5,3132.0,2993.1,3036.3,638199
2025-11-18,3040.0,3042.4,2972.1,2996.0,500874
2025-11-19,2986.0,3060.0,2973.7,3044.2,616100
2025-11-20,3052.0,3095.0,3040.1,3069.2,405344
2025-11-21,3045.0,3054.1,2866.0,2902.0,1003306
2025-11-24,2940.0,3023.3,2795.6,2863.9,18009141
2025-11-25,2914.0,3012.8,2842.3,2855.5,830881
2025-11-26,2863.8,3005.4,2819.9,2984.0,681518
2025-11-27,2983.8,2990.4,2877.7,2897.1,356398
2025-11-28,2897.1,2933.3,2864.0,2881.4,302814
2025-12-01,2908.9,2915.0,2795.0,2801.3,428475
2025-12-02,2798.1,2872.7,2779.9,2852.1,788497
2025-12-03,2880.0,2967.7,2850.6,2900.2,1261360
2025-12-04,2905.8,2916.9,2795.0,2805.1,700794
2025-12-05,2816.9,2827.0,2711.0,2768.8,1050167
2025-12-08,2773.0,2815.0,2702.5,2757.0,765063
2025-12-09,2730.0,2920.0,2696.1,2912.5,705987
2025-12-10,2912.5,2989.8,2849.7,2906.8,625073
2025-12-11,2920.0,3031.6,2855.6,2998.6,420019
2025-12-12,3015.0,3083.0,3013.7,3050.9,410913
2025-12-15,3050.0,3050.0,2956.0,3019.5,250093
2025-12-16,3000.0,3043.1,2979.8,3013.0,357485
2025-12-17,3018.5,3020.5,2950.4,2970.3,238779
2025-12-18,2980.0,2980.0,2802.7,2861.5,869061
2025-12-19,2884.0,2950.0,2827.3,2927.0,853885
2025-12-22,3111.0,3251.8,3045.6,3097.8,2416070
2025-12-23,3097.8,3156.9,3056.6,3129.9,675543
2025-12-24,3111.0,3202.9,3111.0,3163.3,382104
2025-12-26,3163.0,3169.8,3053.0,3073.1,235611
2025-12-29,3075.0,3104.9,3042.2,3074.2,217099
2025-12-30,3065.0,3224.2,3033.3,3144.8,1550027
2025-12-31,3087.0,3174.3,3067.9,3132.5,440717
2026-01-01,3135.9,3184.9,3125.4,3164.5,214019
2026-01-02,3160.0,3186.6,3070.0,3093.7,373849
2026-01-05,3110.0,3155.0,3061.4,3077.2,310496
2026-01-06,3077.9,3100.0,3040.0,3081.0,220674
2026-01-07,3080.0,3185.6,3070.2,3150.5,365045
2026-01-08,3165.8,3169.8,2972.5,3002.6,557358
2026-01-09,2980.0,2980.0,2810.5,2898.1,1418852
2026-01-12,2890.1,2901.0,2704.0,2718.2,1119713
2026-01-13,2750.0,2793.9,2693.5,2731.5,878765
2026-01-14,2744.9,2829.9,2723.5,2796.0,775769
2026-01-16,2790.0,2790.0,2612.0,2621.3,1084220
2026-01-19,2614.9,2674.9,2577.8,2647.2,672519
2026-01-20,2652.6,2683.0,2570.7,2600.8,471053
2026-01-21,2575.0,2600.4,2523.2,2557.8,740122
2026-01-22,2583.0,2690.0,2557.8,2650.4,929263
2026-01-23,2660.0,2765.0,2658.6,2712.7,964232
2026-01-27,2711.0,2748.8,2651.0,2730.9,589879
2026-01-28,2739.1,2921.7,2725.0,2905.0,706646
2026-01-29,3056.0,3197.7,2986.3,3157.9,2761697
2026-01-30,3105.0,3273.1,3081.0,3230.3,1229094
2026-02-01,3250.0,3260.0,3089.1,3243.6,351972
2026-02-02,3209.8,3320.0,3152.0,3290.4,440120
2026-02-03,3400.0,3547.8,3392.6,3456.4,1440652
2026-02-04,3459.9,3819.0,3459.9,3510.4,2363648
2026-02-05,3509.0,3565.0,3389.1,3513.5,723721
2026-02-06,3507.3,3634.9,3450.0,3552.2,844629
2026-02-09,3615.7,3700.0,3520.0,3691.4,615138
2026-02-10,3700.0,3798.0,3600.0,3614.8,545172
2026-02-11,3636.5,3704.6,3615.0,3671.6,488878
2026-02-12,3679.0,3717.6,3611.3,3622.5,372762
2026-02-13,3610.1,3630.3,3531.5,3553.0,376799
2026-02-16,3570.0,3700.0,3535.1,3670.2,708424
2026-02-17,3670.2,3712.0,3601.5,3648.2,272039
2026-02-18,3657.0,3758.0,3620.1,3727.0,403806
2026-02-19,3727.0,3739.0,3526.0,3545.7,496661
2026-02-20,3559.5,3698.0,3485.9,3648.6,519478
2026-02-23,3688.5,3787.1,3657.6,3713.1,500132
2026-02-24,3698.0,3760.4,3645.9,3735.9,606582
2026-02-25,3753.5,3868.0,3711.5,3815.5,525115
2026-02-26,3815.0,3912.0,3792.4,3864.4,392415
2026-02-27,3848.0,3909.4,3829.9,3850.2,544116
2026-03-02,3655.3,3890.0,3650.0,3772.4,1046852
2026-03-04,3650.0,3799.1,3607.0,3682.6,915717
2026-03-05,3733.5,3906.0,3720.0,3824.4,587767
2026-03-06,3824.4,3999.0,3820.0,3869.0,572135
2026-03-09,3753.0,3817.7,3680.0,3768.6,428803
2026-03-10,3884.0,3919.7,3816.5,3854.4,352161
2026-03-11,3890.0,3902.9,3744.5,3784.1,283139
2026-03-12,3790.0,3822.9,3730.2,3749.8,579036
2026-03-13,3746.6,3781.3,3582.3,3604.3,313414
2026-03-16,3575.0,3600.5,3390.0,3522.3,772778
2026-03-17,3559.5,3713.7,3487.6,3671.1,536116
2026-03-18,3700.0,3843.9,3647.0,3807.7,442974
2026-03-19,3768.6,3838.0,3729.7,3761.8,328126
2026-03-20,3780.6,3880.0,3644.7,3678.9,563851
2026-03-23,3649.0,3649.0,3420.1,3461.0,882995
2026-03-24,3605.0,3627.7,3463.1,3520.9,661556
2026-03-25,3569.0,3772.9,3561.0,3763.4,808920
2026-03-27,3650.0,3826.5,3609.7,3746.2,1261525
2026-03-30,3655.0,3784.4,3626.5,3640.4,789388
2026-04-01,3760.9,4344.0,3724.3,3798.7,1710784
2026-04-02,3789.9,3847.9,3674.7,3822.2,712443
2026-04-06,3808.0,3998.0,3708.0,3723.1,639297
2026-04-07,3722.0,3758.0,3660.6,3673.2,368310
2026-04-08,3800.0,3830.0,3650.0,3725.1,657936
2026-04-09,3762.0,3977.8,3752.0,3911.3,1193863
2026-04-10,3956.0,4125.0,3949.9,4067.0,1163880
2026-04-13,3988.0,4180.0,3978.0,4093.6,822677
2026-04-15,4192.6,4212.9,4096.0,4134.5,864568
2026-04-16,4174.0,4174.0,4034.5,4074.2,493133
2026-04-17,4085.0,4154.3,4070.1,4138.2,642880
2026-04-20,4158.8,4277.9,4156.0,4232.3,683717
2026-04-21,4259.9,4289.6,4227.0,4252.1,424389
2026-04-22,4254.1,4283.0,4220.0,4239.4,419894
2026-04-23,4300.0,4650.0,4294.9,4496.4,2275465
2026-04-24,4530.0,4694.0,4525.0,4598.3,1008621
2026-04-27,4640.0,4672.4,4524.1,4551.0,521566
